,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
1301,Asian handicap -4 ,1.98,1.99,Over/Under +202.5 ,1.93,2.06,Memphis Grizzlies,Denver Nuggets,"Wednesday, 09 Nov  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-denver-nuggets-vaiyGVRu/
1302,Asian handicap +4 ,1.98,2.02,Over/Under +209 ,1.99,1.96,Brooklyn Nets,Minnesota Timberwolves,"Wednesday, 09 Nov  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-minnesota-timberwolves-2wGVfndU/
1303,Asian handicap -7.5 ,2.02,1.98,Over/Under +207.5 ,2.02,1.95,Cleveland Cavaliers,Atlanta Hawks,"Wednesday, 09 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-atlanta-hawks-lzCReStO/
1304,Asian handicap -16.5 ,2.06,1.93,Over/Under +220 ,2.07,1.92,Golden State Warriors,New Orleans Pelicans,"Tuesday, 08 Nov  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-new-orleans-pelicans-SKNIclCB/
1305,Asian handicap -8.5 ,2.04,2.01,Over/Under +197 ,1.96,1.97,Los Angeles Clippers,Detroit Pistons,"Tuesday, 08 Nov  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-detroit-pistons-6BMMd8RH/
1306,Asian handicap -6.5 ,2.11,1.98,Over/Under +198.5 ,2.01,1.97,Chicago Bulls,Orlando Magic,"Tuesday, 08 Nov  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-orlando-magic-KfKAaAsa/
1307,Asian handicap -5.5 ,2.0,2.0,Over/Under +203 ,1.95,1.98,Oklahoma City Thunder,Miami Heat,"Tuesday, 08 Nov  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-miami-heat-boJEbUd5/
1308,Asian handicap -3 ,2.02,1.99,Over/Under +207 ,1.93,2.1,Charlotte Hornets,Indiana Pacers,"Tuesday, 08 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-indiana-pacers-xWU50jSh/
1309,Asian handicap +6 ,2.13,1.98,Over/Under +191.5 ,1.91,2.1,Philadelphia 76ers,Utah Jazz,"Tuesday, 08 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-utah-jazz-QeR11WCn/
1310,Asian handicap -1.5 ,1.93,2.06,Over/Under +217.5 ,2.0,1.96,Washington Wizards,Houston Rockets,"Tuesday, 08 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-houston-rockets-WYRc2Cct/
1311,Asian handicap -3.5 ,2.06,1.93,Over/Under +216 ,1.99,1.99,Los Angeles Lakers,Phoenix Suns,"Monday, 07 Nov  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-phoenix-suns-UPuW6hkP/
1312,Asian handicap -7 ,1.98,2.0,Over/Under +211.5 ,2.11,1.93,Boston Celtics,Denver Nuggets,"Monday, 07 Nov  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-denver-nuggets-h8dmr9CO/
1313,Asian handicap -2.5 ,2.0,1.98,Over/Under +199 ,1.96,1.96,Dallas Mavericks,Milwaukee Bucks,"Monday, 07 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-milwaukee-bucks-EHcqqkcI/
1314,Asian handicap -8.5 ,2.0,2.11,Over/Under +198.5 ,1.95,2.06,Toronto Raptors,Sacramento Kings,"Monday, 07 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-sacramento-kings-CvInFpIP/
1315,Asian handicap -1 ,1.98,2.04,Over/Under +204.5 ,1.93,2.03,Memphis Grizzlies,Portland Trail Blazers,"Sunday, 06 Nov  2016, 22:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-portland-trail-blazers-KfbupVsC/
1316,Asian handicap +2.5 ,1.96,2.0,Over/Under +193.5 ,1.98,2.0,New York Knicks,Utah Jazz,"Sunday, 06 Nov  2016, 19:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-york-knicks-utah-jazz-6ifyoBS5/
1317,Asian handicap -5 ,1.98,2.05,Over/Under +195.5 ,2.06,1.96,San Antonio Spurs,Los Angeles Clippers,"Sunday, 06 Nov  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-los-angeles-clippers-OS4WoiDa/
1318,Asian handicap -3.5 ,1.99,1.98,Over/Under +201.5 ,2.05,1.94,Milwaukee Bucks,Sacramento Kings,"Sunday, 06 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-sacramento-kings-px6SnXcg/
1319,Asian handicap -3 ,2.02,1.98,Over/Under +217.5 ,1.98,1.95,Atlanta Hawks,Houston Rockets,"Sunday, 06 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/atlanta-hawks-houston-rockets-xC6OmDrm/
1320,Asian handicap -4.5 ,1.99,1.98,Over/Under +200 ,2.01,1.98,Detroit Pistons,Denver Nuggets,"Sunday, 06 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-denver-nuggets-bL7KlgTt/
1321,Asian handicap -3.5 ,2.0,1.98,Over/Under +211 ,1.97,2.05,Indiana Pacers,Chicago Bulls,"Sunday, 06 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-chicago-bulls-jH14rI67/
1322,Asian handicap -5.5 ,2.12,1.99,Over/Under +202 ,1.95,2.08,Orlando Magic,Washington Wizards,"Sunday, 06 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-washington-wizards-INgj6LbE/
1323,Asian handicap +13 ,2.09,2.0,Over/Under +207.5 ,2.08,1.95,Philadelphia 76ers,Cleveland Cavaliers,"Sunday, 06 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-cleveland-cavaliers-4Kkn71q8/
1324,Asian handicap -4.5 ,2.23,1.95,Over/Under +208.5 ,2.05,1.93,Oklahoma City Thunder,Minnesota Timberwolves,"Sunday, 06 Nov  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-minnesota-timberwolves-CQ20qbi1/
1325,Asian handicap +11.5 ,1.98,2.0,Over/Under +229 ,2.05,1.99,Los Angeles Lakers,Golden State Warriors,"Saturday, 05 Nov  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-golden-state-warriors-fk8epvxe/
1326,Asian handicap +4 ,2.09,1.98,Over/Under +183.5 ,2.0,1.95,Utah Jazz,San Antonio Spurs,"Saturday, 05 Nov  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/utah-jazz-san-antonio-spurs-Gb9ioKMl/
1327,Asian handicap +3 ,1.98,1.99,Over/Under +206.5 ,2.22,1.98,Dallas Mavericks,Portland Trail Blazers,"Saturday, 05 Nov  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-portland-trail-blazers-MyAmn07r/
1328,Asian handicap -7.5 ,1.98,2.02,Over/Under +210.5 ,2.0,2.05,Chicago Bulls,New York Knicks,"Saturday, 05 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-new-york-knicks-vJFDh2UE/
1329,Asian handicap +5.5 ,1.98,2.04,Over/Under +197.5 ,1.97,1.97,Memphis Grizzlies,Los Angeles Clippers,"Saturday, 05 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-los-angeles-clippers-0Y3MjtaR/
1330,Asian handicap -2.5 ,2.06,1.98,Over/Under +210.5 ,1.96,1.97,New Orleans Pelicans,Phoenix Suns,"Saturday, 05 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-phoenix-suns-I9EHiMqL/
1331,Asian handicap +6.5 ,1.98,2.03,Over/Under +202.5 ,2.05,1.93,Brooklyn Nets,Charlotte Hornets,"Saturday, 05 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-charlotte-hornets-AqB9grF8/
1332,Asian handicap -7.5 ,1.98,2.08,Over/Under +202.5 ,2.0,1.99,Toronto Raptors,Miami Heat,"Saturday, 05 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-miami-heat-YmJrGQ2J/
1333,Asian handicap -1.5 ,1.98,2.0,Over/Under +205.5 ,1.96,2.0,Washington Wizards,Atlanta Hawks,"Saturday, 05 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-atlanta-hawks-WhC5fOa2/
1334,Asian handicap -11.5 ,2.08,1.95,Over/Under +222 ,2.0,1.97,Golden State Warriors,Oklahoma City Thunder,"Friday, 04 Nov  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-oklahoma-city-thunder-SKoPoWe2/
1335,Asian handicap -10.5 ,2.03,1.93,Over/Under +207.5 ,1.96,1.97,Cleveland Cavaliers,Boston Celtics,"Friday, 04 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-boston-celtics-t4qDlYBq/
1336,Asian handicap +3 ,2.0,1.96,Over/Under +210.5 ,2.04,1.93,Milwaukee Bucks,Indiana Pacers,"Friday, 04 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-indiana-pacers-EHsLnCtd/
1337,Asian handicap -3.5 ,2.01,2.0,Over/Under +204.5 ,1.96,1.97,Minnesota Timberwolves,Denver Nuggets,"Friday, 04 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/minnesota-timberwolves-denver-nuggets-KfrHmhRk/
1338,Asian handicap +1 ,2.0,1.98,Over/Under +198 ,2.05,1.91,Orlando Magic,Sacramento Kings,"Friday, 04 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-sacramento-kings-xzuhgE3S/
1339,Asian handicap -7.5 ,1.95,2.02,Over/Under +208.5 ,2.02,1.95,Los Angeles Clippers,Oklahoma City Thunder,"Thursday, 03 Nov  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-oklahoma-city-thunder-bqtlfflM/
1340,Asian handicap +3 ,2.0,2.02,Over/Under +216.5 ,1.97,1.99,Phoenix Suns,Portland Trail Blazers,"Thursday, 03 Nov  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-portland-trail-blazers-4MtpezZF/
1341,Asian handicap -3.5 ,1.98,1.99,Over/Under +185.5 ,2.06,1.94,Utah Jazz,Dallas Mavericks,"Thursday, 03 Nov  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/utah-jazz-dallas-mavericks-jJxtdGJ9/
1342,Asian handicap -3 ,2.02,1.96,Over/Under +207.5 ,1.98,1.99,Boston Celtics,Chicago Bulls,"Thursday, 03 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-chicago-bulls-8fmycd43/
1343,Asian handicap -5.5 ,2.02,2.0,Over/Under +206.5 ,1.97,2.0,Memphis Grizzlies,New Orleans Pelicans,"Thursday, 03 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-new-orleans-pelicans-U3lXcxkc/
1344,Asian handicap -11.5 ,2.0,2.0,Over/Under +207.5 ,1.95,2.08,Atlanta Hawks,Los Angeles Lakers,"Thursday, 03 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/atlanta-hawks-los-angeles-lakers-KY6tyFsp/
1345,Asian handicap +4 ,1.98,1.98,Over/Under +204 ,2.0,1.96,Brooklyn Nets,Detroit Pistons,"Thursday, 03 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-detroit-pistons-2cdozZdj/
1346,Asian handicap -1 ,1.98,2.04,Over/Under +217.5 ,2.04,1.96,New York Knicks,Houston Rockets,"Thursday, 03 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-york-knicks-houston-rockets-tlekZhCd/
1347,Asian handicap -13 ,2.0,1.98,Over/Under +197 ,1.99,1.94,Charlotte Hornets,Philadelphia 76ers,"Thursday, 03 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-philadelphia-76ers-ptGEueZS/
1348,Asian handicap +1 ,2.06,1.98,Over/Under +204.5 ,2.0,1.94,Washington Wizards,Toronto Raptors,"Thursday, 03 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-toronto-raptors-f3m27YbJ/
1349,Asian handicap +5 ,1.98,2.04,Over/Under +225.5 ,2.02,1.99,Portland Trail Blazers,Golden State Warriors,"Wednesday, 02 Nov  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-golden-state-warriors-jJGAtyKM/
1350,Asian handicap -9.5 ,1.98,1.95,Over/Under +186 ,2.01,1.93,San Antonio Spurs,Utah Jazz,"Wednesday, 02 Nov  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-utah-jazz-CSH6sH4G/
1351,Asian handicap -7 ,1.98,1.96,Over/Under +198 ,2.0,1.98,Minnesota Timberwolves,Memphis Grizzlies,"Wednesday, 02 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/minnesota-timberwolves-memphis-grizzlies-fiN1rckA/
1352,Asian handicap -3.5 ,2.0,1.95,Over/Under +204.5 ,1.96,1.99,New Orleans Pelicans,Milwaukee Bucks,"Wednesday, 02 Nov  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-milwaukee-bucks-G0Ocqwz4/
1353,Asian handicap -4 ,1.96,2.0,Over/Under +202 ,1.98,1.96,Detroit Pistons,New York Knicks,"Wednesday, 02 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-new-york-knicks-8zLkoa5i/
1354,Asian handicap -3.5 ,1.99,1.99,Over/Under +199.5 ,1.99,1.98,Miami Heat,Sacramento Kings,"Wednesday, 02 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-sacramento-kings-MwPgpJKc/
1355,Asian handicap -8.5 ,2.02,1.93,Over/Under +213.5 ,2.02,1.98,Indiana Pacers,Los Angeles Lakers,"Wednesday, 02 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-los-angeles-lakers-Svr3NeDp/
1356,Asian handicap +5 ,1.94,1.99,Over/Under +198.5 ,1.98,2.0,Philadelphia 76ers,Orlando Magic,"Wednesday, 02 Nov  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-orlando-magic-6Vt7MFSj/
1357,Asian handicap -9.5 ,1.98,1.95,Over/Under +217.5 ,1.95,2.0,Cleveland Cavaliers,Houston Rockets,"Wednesday, 02 Nov  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-houston-rockets-AotxSy5T/
1358,Asian handicap -12.5 ,1.98,2.01,Over/Under +204.5 ,1.99,1.95,Los Angeles Clippers,Phoenix Suns,"Tuesday, 01 Nov  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-phoenix-suns-ttDJTho2/
1359,Asian handicap -7 ,1.98,1.98,Over/Under +203.5 ,1.99,2.0,Atlanta Hawks,Sacramento Kings,"Tuesday, 01 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/atlanta-hawks-sacramento-kings-2kEFUYVe/
1360,Asian handicap +6.5 ,1.98,2.02,Over/Under +211 ,1.96,2.02,Brooklyn Nets,Chicago Bulls,"Tuesday, 01 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-chicago-bulls-pEJAVEGk/
1361,Asian handicap -6.5 ,2.04,1.98,Over/Under +206.5 ,1.99,1.97,Toronto Raptors,Denver Nuggets,"Tuesday, 01 Nov  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-denver-nuggets-fq11hxO2/
1362,Asian handicap -4.5 ,2.0,1.98,Over/Under +215 ,1.98,2.03,Houston Rockets,Dallas Mavericks,"Monday, 31 Oct  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-dallas-mavericks-6NK6Wf1q/
1363,Asian handicap +3.5 ,1.98,1.98,Over/Under +204.5 ,2.01,1.96,Memphis Grizzlies,Washington Wizards,"Monday, 31 Oct  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-washington-wizards-zuUzxHwM/
1364,Asian handicap -8.5 ,1.98,1.98,Over/Under +216 ,1.95,2.01,Oklahoma City Thunder,Los Angeles Lakers,"Monday, 31 Oct  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-los-angeles-lakers-lrYvyygS/
1365,Asian handicap -8 ,1.98,2.07,Over/Under +197.5 ,1.98,2.0,Detroit Pistons,Milwaukee Bucks,"Monday, 31 Oct  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-milwaukee-bucks-hGvWxcOF/
1366,Asian handicap +6.5 ,1.98,1.96,Over/Under +193.5 ,2.01,1.92,Miami Heat,San Antonio Spurs,"Monday, 31 Oct  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-san-antonio-spurs-EPuSww99/
1367,Asian handicap +11.5 ,1.93,2.01,Over/Under +226.5 ,1.99,1.99,Phoenix Suns,Golden State Warriors,"Monday, 31 Oct  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-golden-state-warriors-6atOvJg3/
1368,Asian handicap -7.5 ,1.98,2.05,Over/Under +189.5 ,2.01,1.98,Los Angeles Clippers,Utah Jazz,"Sunday, 30 Oct  2016, 22:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-utah-jazz-S8sKuavc/
1369,Asian handicap -1.5 ,1.96,2.05,Over/Under +202.5 ,2.07,1.95,Sacramento Kings,Minnesota Timberwolves,"Sunday, 30 Oct  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/sacramento-kings-minnesota-timberwolves-Q33yHF1d/
1370,Asian handicap -3.5 ,1.96,1.94,Over/Under +209.5 ,2.03,1.85,Chicago Bulls,Indiana Pacers,"Sunday, 30 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-indiana-pacers-bgJdOc9M/
1371,Asian handicap +1.5 ,1.98,1.98,Over/Under +212 ,2.03,1.97,Denver Nuggets,Portland Trail Blazers,"Sunday, 30 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-portland-trail-blazers-C0aXHenj/
1372,Asian handicap -7.5 ,1.98,1.92,Over/Under +204.5 ,2.04,1.84,Milwaukee Bucks,Brooklyn Nets,"Sunday, 30 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-brooklyn-nets-GUD1NHOS/
1373,Asian handicap -13.5 ,1.98,1.92,Over/Under +203.5 ,1.87,2.01,San Antonio Spurs,New Orleans Pelicans,"Sunday, 30 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-new-orleans-pelicans-Iw0TIyXq/
1374,Asian handicap -11 ,2.02,1.98,Over/Under +203.5 ,2.11,1.97,Cleveland Cavaliers,Orlando Magic,"Sunday, 30 Oct  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-orlando-magic-K2KhPwfG/
1375,Asian handicap -2.5 ,2.03,1.98,Over/Under +198.5 ,2.0,1.94,New York Knicks,Memphis Grizzlies,"Sunday, 30 Oct  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-york-knicks-memphis-grizzlies-QuLlQJvA/
1376,Asian handicap +2.5 ,1.93,2.01,Over/Under +203.5 ,1.98,2.15,Charlotte Hornets,Boston Celtics,"Sunday, 30 Oct  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-boston-celtics-Sf2oRaP3/
1377,Asian handicap +7.5 ,1.98,2.09,Over/Under +201.5 ,1.99,1.96,Philadelphia 76ers,Atlanta Hawks,"Saturday, 29 Oct  2016, 19:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-atlanta-hawks-pWCtSuAc/
1378,Asian handicap +11.5 ,1.93,2.01,Over/Under +222.5 ,2.05,1.91,New Orleans Pelicans,Golden State Warriors,"Saturday, 29 Oct  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-golden-state-warriors-UFnleViS/
1379,Asian handicap -9.5 ,1.93,2.06,Over/Under +200.5 ,1.96,1.98,Utah Jazz,Los Angeles Lakers,"Saturday, 29 Oct  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/utah-jazz-los-angeles-lakers-jPmpdBxM/
1380,Asian handicap +1.5 ,1.97,2.02,Over/Under +218.5 ,2.0,1.98,Dallas Mavericks,Houston Rockets,"Saturday, 29 Oct  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-houston-rockets-d2ltciNF/
1381,Asian handicap +1 ,1.98,1.99,Over/Under +197 ,1.97,1.97,Miami Heat,Charlotte Hornets,"Saturday, 29 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-charlotte-hornets-rapxbX79/
1382,Asian handicap -8.5 ,1.93,2.07,Over/Under +208.5 ,2.0,1.94,Oklahoma City Thunder,Phoenix Suns,"Saturday, 29 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-phoenix-suns-0zeXbDh3/
1383,Asian handicap +6 ,2.0,1.98,Over/Under +218.5 ,2.07,1.91,Brooklyn Nets,Indiana Pacers,"Saturday, 29 Oct  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-indiana-pacers-YT2oyA0d/
1384,Asian handicap -4 ,1.98,2.03,Over/Under +195.5 ,1.97,1.98,Detroit Pistons,Orlando Magic,"Saturday, 29 Oct  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-orlando-magic-MqdTagwc/
1385,Asian handicap +2.5 ,1.98,2.03,Over/Under +205.5 ,1.98,1.96,Toronto Raptors,Cleveland Cavaliers,"Saturday, 29 Oct  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-cleveland-cavaliers-Kf68jk0q/
1386,Asian handicap +2.5 ,1.98,1.99,Over/Under +209.5 ,1.99,1.94,Portland Trail Blazers,Los Angeles Clippers,"Friday, 28 Oct  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-los-angeles-clippers-fw4sxjoj/
1387,Asian handicap +8.5 ,2.11,1.92,Over/Under +202.5 ,2.02,1.95,Sacramento Kings,San Antonio Spurs,"Friday, 28 Oct  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/sacramento-kings-san-antonio-spurs-CEExwWVq/
1388,Asian handicap -1.5 ,1.98,2.03,Over/Under +208.5 ,2.01,1.93,Chicago Bulls,Boston Celtics,"Friday, 28 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-boston-celtics-25n9fb1H/
1389,Asian handicap -4 ,1.98,1.99,Over/Under +202.5 ,1.98,1.98,Atlanta Hawks,Washington Wizards,"Friday, 28 Oct  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/atlanta-hawks-washington-wizards-8rm5evnB/
1390,Asian handicap +6 ,1.99,2.0,Over/Under +223.5 ,2.08,1.95,Los Angeles Lakers,Houston Rockets,"Thursday, 27 Oct  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-houston-rockets-CGgdc0Hb/
1391,Asian handicap -3 ,1.98,2.02,Over/Under +211.5 ,2.07,1.93,Phoenix Suns,Sacramento Kings,"Thursday, 27 Oct  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-sacramento-kings-YPfhbt2h/
1392,Asian handicap +1.5 ,2.0,2.0,Over/Under +199.5 ,1.96,1.98,Memphis Grizzlies,Minnesota Timberwolves,"Thursday, 27 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-minnesota-timberwolves-0xQwuJ1U/
1393,Asian handicap +1.5 ,2.0,2.02,Over/Under +194.5 ,1.99,1.94,Milwaukee Bucks,Charlotte Hornets,"Thursday, 27 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-charlotte-hornets-MoRZuanO/
1394,Asian handicap -1.5 ,2.0,1.98,Over/Under +207 ,2.07,2.05,New Orleans Pelicans,Denver Nuggets,"Thursday, 27 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-denver-nuggets-Qaip02Xu/
1395,Asian handicap +9 ,1.98,1.98,Over/Under +209 ,1.98,1.97,Philadelphia 76ers,Oklahoma City Thunder,"Thursday, 27 Oct  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-oklahoma-city-thunder-v3elaMnn/
1396,Asian handicap -11.5 ,2.0,1.98,Over/Under +211.5 ,1.97,1.99,Boston Celtics,Brooklyn Nets,"Thursday, 27 Oct  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-brooklyn-nets-ELRVtuXH/
1397,Asian handicap -6.5 ,2.0,1.98,Over/Under +197.5 ,1.93,2.04,Toronto Raptors,Detroit Pistons,"Thursday, 27 Oct  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-detroit-pistons-Uil1dKW4/
