,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
776,Asian handicap -4.5 ,1.93,2.05,Over/Under +191.5 ,2.0,1.99,Miami Heat,Milwaukee Bucks,"Wednesday, 20 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/miami-heat-milwaukee-bucks-QJiPoKmp/
777,Asian handicap -5.5 ,1.98,2.0,Over/Under +209.5 ,1.96,1.99,Los Angeles Clippers,Houston Rockets,"Tuesday, 19 Jan  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-houston-rockets-lb0cj0uT/
778,Asian handicap +2 ,1.98,2.0,Over/Under +203 ,2.03,1.93,Dallas Mavericks,Boston Celtics,"Tuesday, 19 Jan  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/dallas-mavericks-boston-celtics-6ZAhitQM/
779,Asian handicap -3.5 ,2.03,1.98,Over/Under +210 ,1.95,2.07,Cleveland Cavaliers,Golden State Warriors,"Tuesday, 19 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-golden-state-warriors-SrClhMAG/
780,Asian handicap -11 ,1.98,1.98,Over/Under +196.5 ,1.96,1.99,Toronto Raptors,Brooklyn Nets,"Tuesday, 19 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-brooklyn-nets-tlc4pSt4/
781,Asian handicap -8 ,1.96,1.98,Over/Under +199 ,1.96,2.05,Atlanta Hawks,Orlando Magic,"Tuesday, 19 Jan  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-orlando-magic-b97pg2eA/
782,Asian handicap -3 ,2.08,1.95,Over/Under +202 ,1.96,2.01,Detroit Pistons,Chicago Bulls,"Monday, 18 Jan  2016, 22:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-chicago-bulls-KI8tfrt4/
783,Asian handicap -4.5 ,2.05,1.93,Over/Under +194.5 ,2.0,1.97,Memphis Grizzlies,New Orleans Pelicans,"Monday, 18 Jan  2016, 21:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-new-orleans-pelicans-xfJyeOQc/
784,Asian handicap -3.5 ,1.98,2.02,Over/Under +185.5 ,2.01,1.91,Charlotte Hornets,Utah Jazz,"Monday, 18 Jan  2016, 21:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-utah-jazz-QJFXe4Bi/
785,Asian handicap -4.5 ,2.0,2.0,Over/Under +208.5 ,2.02,1.93,Washington Wizards,Portland Trail Blazers,"Monday, 18 Jan  2016, 21:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/washington-wizards-portland-trail-blazers-CGRkXKYj/
786,Asian handicap -9.5 ,2.0,1.98,Over/Under +200.5 ,1.97,1.95,New York Knicks,Philadelphia 76ers,"Monday, 18 Jan  2016, 20:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-york-knicks-philadelphia-76ers-YPSoY0Jp/
787,Asian handicap +9.5 ,2.0,2.0,Over/Under +205.5 ,1.96,1.98,Los Angeles Lakers,Houston Rockets,"Monday, 18 Jan  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-houston-rockets-hWpJxsBT/
788,Asian handicap +2.5 ,2.02,1.95,Over/Under +199.5 ,2.13,1.96,Denver Nuggets,Indiana Pacers,"Monday, 18 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-indiana-pacers-EunFwNeN/
789,Asian handicap -9.5 ,1.98,2.01,Over/Under +200.5 ,2.05,2.02,Oklahoma City Thunder,Miami Heat,"Monday, 18 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-miami-heat-KInBv3tH/
790,Asian handicap -12.5 ,1.95,1.98,Over/Under +195.5 ,1.98,1.93,San Antonio Spurs,Dallas Mavericks,"Monday, 18 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-dallas-mavericks-6Fr7uqRA/
791,Asian handicap -4.5 ,1.95,2.02,Over/Under +205.5 ,2.07,1.96,Minnesota Timberwolves,Phoenix Suns,"Sunday, 17 Jan  2016, 22:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/minnesota-timberwolves-phoenix-suns-Ojg2tPB4/
792,Asian handicap -4 ,2.03,1.95,Over/Under +218.5 ,1.96,2.03,Los Angeles Clippers,Sacramento Kings,"Sunday, 17 Jan  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-sacramento-kings-p0fbs5db/
793,Asian handicap -8.5 ,1.96,2.02,Over/Under +191.5 ,1.96,1.96,Utah Jazz,Los Angeles Lakers,"Sunday, 17 Jan  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/utah-jazz-los-angeles-lakers-xzefrosh/
794,Asian handicap -5.5 ,1.99,2.0,Over/Under +187.5 ,1.96,1.97,Memphis Grizzlies,New York Knicks,"Sunday, 17 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-new-york-knicks-bqdjqRRo/
795,Asian handicap -11 ,1.94,2.04,Over/Under +206.5 ,1.98,2.02,Atlanta Hawks,Brooklyn Nets,"Sunday, 17 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-brooklyn-nets-dvI7Ksko/
796,Asian handicap +7 ,1.93,2.07,Over/Under +215.5 ,2.01,1.98,Detroit Pistons,Golden State Warriors,"Sunday, 17 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-golden-state-warriors-KIQuPNtU/
797,Asian handicap +6 ,1.93,2.03,Over/Under +207 ,1.98,1.99,Philadelphia 76ers,Portland Trail Blazers,"Sunday, 17 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-portland-trail-blazers-QeRyQ3RN/
798,Asian handicap +1.5 ,1.95,2.0,Over/Under +210.5 ,2.06,1.96,Washington Wizards,Boston Celtics,"Sunday, 17 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/washington-wizards-boston-celtics-UTXSRPdB/
799,Asian handicap -5.5 ,1.93,2.04,Over/Under +198 ,1.97,2.0,Charlotte Hornets,Milwaukee Bucks,"Sunday, 17 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-milwaukee-bucks-n5SXQqCH/
800,Asian handicap +1.5 ,1.96,2.13,Over/Under +204.5 ,2.0,1.95,Houston Rockets,Cleveland Cavaliers,"Saturday, 16 Jan  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/houston-rockets-cleveland-cavaliers-jwZOS5s5/
801,Asian handicap +2 ,2.02,2.01,Over/Under +190.5 ,1.95,2.01,Denver Nuggets,Miami Heat,"Saturday, 16 Jan  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-miami-heat-dGZKToSb/
802,Asian handicap -1 ,2.01,1.97,Over/Under +202 ,1.98,2.05,Chicago Bulls,Dallas Mavericks,"Saturday, 16 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-dallas-mavericks-bVGHURCh/
803,Asian handicap +4.5 ,1.98,2.0,Over/Under +206.5 ,2.0,1.93,Milwaukee Bucks,Atlanta Hawks,"Saturday, 16 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-atlanta-hawks-xGS8Wmrt/
804,Asian handicap -3.5 ,1.98,1.95,Over/Under +201.5 ,2.0,2.03,New Orleans Pelicans,Charlotte Hornets,"Saturday, 16 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-orleans-pelicans-charlotte-hornets-G6RCV7cn/
805,Asian handicap -9.5 ,1.91,2.04,Over/Under +209.5 ,1.94,2.01,Boston Celtics,Phoenix Suns,"Saturday, 16 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-phoenix-suns-Qsn3B4CU/
806,Asian handicap +4 ,1.98,2.0,Over/Under +204.5 ,1.95,2.01,Brooklyn Nets,Portland Trail Blazers,"Saturday, 16 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/brooklyn-nets-portland-trail-blazers-nimaCpcO/
807,Asian handicap -7 ,2.0,1.95,Over/Under +208.5 ,2.02,2.06,Indiana Pacers,Washington Wizards,"Saturday, 16 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/indiana-pacers-washington-wizards-4ScfDQsI/
808,Asian handicap -13 ,1.94,1.98,Over/Under +209.5 ,2.0,1.95,Oklahoma City Thunder,Minnesota Timberwolves,"Saturday, 16 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-minnesota-timberwolves-jPgjE6SB/
809,Asian handicap -17.5 ,2.03,1.93,Over/Under +217.5 ,1.96,1.95,Golden State Warriors,Los Angeles Lakers,"Friday, 15 Jan  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-los-angeles-lakers-d2fnFnD5/
810,Asian handicap -2.5 ,2.07,1.95,Over/Under +200.5 ,2.03,1.97,Utah Jazz,Sacramento Kings,"Friday, 15 Jan  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/utah-jazz-sacramento-kings-IBerGSca/
811,Asian handicap +1 ,1.96,2.01,Over/Under +192 ,1.96,1.96,Memphis Grizzlies,Detroit Pistons,"Friday, 15 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-detroit-pistons-x0voH8rg/
812,Asian handicap -6.5 ,1.93,2.04,Over/Under +195.5 ,1.96,2.0,San Antonio Spurs,Cleveland Cavaliers,"Friday, 15 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-cleveland-cavaliers-b9usIlTn/
813,Asian handicap +8.5 ,2.0,2.01,Over/Under +204 ,2.0,2.0,Philadelphia 76ers,Chicago Bulls,"Friday, 15 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-chicago-bulls-4ntwJUDt/
814,Asian handicap +4.5 ,1.95,2.02,Over/Under +192.5 ,2.11,1.93,Orlando Magic,Toronto Raptors,"Thursday, 14 Jan  2016, 22:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/orlando-magic-toronto-raptors-2cb0o8Rc/
815,Asian handicap -3 ,1.97,1.98,Over/Under +197.5 ,1.94,1.99,Los Angeles Clippers,Miami Heat,"Thursday, 14 Jan  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-miami-heat-hAD9zcqE/
816,Asian handicap -3.5 ,1.97,1.97,Over/Under +191.5 ,2.08,1.93,Portland Trail Blazers,Utah Jazz,"Thursday, 14 Jan  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/portland-trail-blazers-utah-jazz-j5ZQBD6D/
817,Asian handicap -6.5 ,1.96,2.01,Over/Under +216 ,2.0,1.96,Sacramento Kings,New Orleans Pelicans,"Thursday, 14 Jan  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/sacramento-kings-new-orleans-pelicans-CEzNCgi7/
818,Asian handicap +9.5 ,1.97,2.01,Over/Under +214.5 ,2.04,1.93,Denver Nuggets,Golden State Warriors,"Thursday, 14 Jan  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-golden-state-warriors-ruWIDZy1/
819,Asian handicap -3.5 ,2.0,1.97,Over/Under +204 ,1.98,1.96,Boston Celtics,Indiana Pacers,"Thursday, 14 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-indiana-pacers-4lXEEFMf/
820,Asian handicap -7.5 ,2.04,1.95,Over/Under +207 ,2.04,1.95,Houston Rockets,Minnesota Timberwolves,"Thursday, 14 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/houston-rockets-minnesota-timberwolves-MPsAFe7l/
821,Asian handicap -12.5 ,2.0,1.93,Over/Under +207.5 ,2.0,1.97,Oklahoma City Thunder,Dallas Mavericks,"Thursday, 14 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-dallas-mavericks-Akv6Gyhr/
822,Asian handicap +3.5 ,1.96,1.99,Over/Under +190.5 ,2.05,1.96,Brooklyn Nets,New York Knicks,"Thursday, 14 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/brooklyn-nets-new-york-knicks-hAivLHqR/
823,Asian handicap +3 ,2.06,1.95,Over/Under +206.5 ,2.0,1.96,Charlotte Hornets,Atlanta Hawks,"Thursday, 14 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-atlanta-hawks-EJhzMcUK/
824,Asian handicap -5.5 ,2.0,1.98,Over/Under +207.5 ,1.93,2.04,Washington Wizards,Milwaukee Bucks,"Thursday, 14 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/washington-wizards-milwaukee-bucks-drbVMwFE/
825,Asian handicap +2 ,1.93,2.0,Over/Under +202.5 ,2.06,1.94,Los Angeles Lakers,New Orleans Pelicans,"Wednesday, 13 Jan  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-new-orleans-pelicans-IiaRNJa8/
826,Asian handicap +5.5 ,1.91,2.08,Over/Under +198.5 ,2.05,1.97,Dallas Mavericks,Cleveland Cavaliers,"Wednesday, 13 Jan  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/dallas-mavericks-cleveland-cavaliers-4lBqazN7/
827,Asian handicap +2.5 ,2.09,1.93,Over/Under +196.5 ,2.01,1.95,Memphis Grizzlies,Houston Rockets,"Wednesday, 13 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-houston-rockets-jo7u0G71/
828,Asian handicap +3 ,1.93,2.05,Over/Under +203.5 ,1.94,2.01,Milwaukee Bucks,Chicago Bulls,"Wednesday, 13 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-chicago-bulls-8MHz1dhe/
829,Asian handicap +10.5 ,2.0,2.0,Over/Under +209 ,2.06,1.95,Minnesota Timberwolves,Oklahoma City Thunder,"Wednesday, 13 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/minnesota-timberwolves-oklahoma-city-thunder-UVIW1xwk/
830,Asian handicap +7 ,2.06,1.95,Over/Under +195.5 ,2.07,1.95,Detroit Pistons,San Antonio Spurs,"Wednesday, 13 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-san-antonio-spurs-ze4T2INr/
831,Asian handicap +1.5 ,2.0,1.96,Over/Under +200.5 ,2.02,1.98,New York Knicks,Boston Celtics,"Wednesday, 13 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-york-knicks-boston-celtics-YoI17bFR/
832,Asian handicap -12 ,1.95,2.04,Over/Under +205.5 ,1.96,2.0,Indiana Pacers,Phoenix Suns,"Wednesday, 13 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/indiana-pacers-phoenix-suns-jNSd8v0L/
833,Asian handicap -14.5 ,2.0,2.0,Over/Under +209.5 ,1.97,2.0,Golden State Warriors,Miami Heat,"Tuesday, 12 Jan  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-miami-heat-xKOh9KpF/
834,Asian handicap -8.5 ,2.0,1.97,Over/Under +207.5 ,2.0,2.01,Chicago Bulls,Washington Wizards,"Tuesday, 12 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-washington-wizards-rcPlA0V8/
835,Asian handicap +14.5 ,2.0,1.96,Over/Under +195 ,2.02,1.93,Brooklyn Nets,San Antonio Spurs,"Tuesday, 12 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/brooklyn-nets-san-antonio-spurs-46QpBtG2/
836,Asian handicap +3.5 ,1.93,1.99,Over/Under +191.5 ,1.94,2.02,Los Angeles Lakers,Utah Jazz,"Monday, 11 Jan  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-utah-jazz-Sls2ncw2/
837,Asian handicap +7.5 ,1.93,2.08,Over/Under +215.5 ,1.96,1.96,Portland Trail Blazers,Oklahoma City Thunder,"Monday, 11 Jan  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/portland-trail-blazers-oklahoma-city-thunder-lbrbmwOe/
838,Asian handicap +1.5 ,1.96,2.01,Over/Under +198 ,2.04,1.97,Denver Nuggets,Charlotte Hornets,"Monday, 11 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-charlotte-hornets-fyqflJ8k/
839,Asian handicap -5.5 ,1.95,2.0,Over/Under +197.5 ,1.95,1.98,New York Knicks,Milwaukee Bucks,"Monday, 11 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-york-knicks-milwaukee-bucks-r1ujkagq/
840,Asian handicap -2 ,1.99,1.98,Over/Under +206.5 ,2.04,1.91,Houston Rockets,Indiana Pacers,"Monday, 11 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/houston-rockets-indiana-pacers-xK2NguoS/
841,Asian handicap +2.5 ,1.99,1.99,Over/Under +192 ,1.97,1.97,Memphis Grizzlies,Boston Celtics,"Monday, 11 Jan  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-boston-celtics-UgaFe1GF/
842,Asian handicap +16.5 ,2.02,2.01,Over/Under +206 ,1.93,2.07,Philadelphia 76ers,Cleveland Cavaliers,"Monday, 11 Jan  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-cleveland-cavaliers-bT3JfLVL/
843,Asian handicap +4.5 ,2.02,1.98,Over/Under +198.5 ,2.03,1.98,Minnesota Timberwolves,Dallas Mavericks,"Monday, 11 Jan  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/minnesota-timberwolves-dallas-mavericks-j30Bds19/
844,Asian handicap -9.5 ,1.96,1.97,Over/Under +204.5 ,1.97,1.98,Los Angeles Clippers,New Orleans Pelicans,"Sunday, 10 Jan  2016, 22:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-new-orleans-pelicans-8vB6cNo3/
845,Asian handicap +8.5 ,1.93,2.15,Over/Under +224 ,2.05,1.93,Sacramento Kings,Golden State Warriors,"Sunday, 10 Jan  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/sacramento-kings-golden-state-warriors-fy72b3Wd/
846,Asian handicap +1 ,2.0,2.04,Over/Under +182.5 ,2.06,1.93,Utah Jazz,Miami Heat,"Sunday, 10 Jan  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/utah-jazz-miami-heat-tYIKZJgd/
847,Asian handicap -11 ,1.93,2.06,Over/Under +194.5 ,1.99,1.95,Detroit Pistons,Brooklyn Nets,"Sunday, 10 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-brooklyn-nets-2sKGz0vj/
848,Asian handicap +9 ,1.95,2.05,Over/Under +202.5 ,1.93,1.98,Philadelphia 76ers,Toronto Raptors,"Sunday, 10 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-toronto-raptors-YNgdnlCi/
849,Asian handicap -3.5 ,1.95,2.04,Over/Under +199.5 ,1.94,1.99,Orlando Magic,Washington Wizards,"Sunday, 10 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/orlando-magic-washington-wizards-MV2JytPq/
850,Asian handicap -2.5 ,1.99,1.94,Over/Under +208.5 ,1.99,1.97,Atlanta Hawks,Chicago Bulls,"Sunday, 10 Jan  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-chicago-bulls-KMGitMGS/
851,Asian handicap -8.5 ,2.01,1.95,Over/Under +203 ,2.02,1.95,Los Angeles Clippers,Charlotte Hornets,"Saturday, 09 Jan  2016, 22:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-charlotte-hornets-QaHms21M/
852,Asian handicap +15 ,1.98,2.02,Over/Under +211 ,2.05,1.96,Los Angeles Lakers,Oklahoma City Thunder,"Saturday, 09 Jan  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-oklahoma-city-thunder-CdDqrrnG/
853,Asian handicap +9.5 ,2.06,2.0,Over/Under +212.5 ,2.14,1.88,Portland Trail Blazers,Golden State Warriors,"Saturday, 09 Jan  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/portland-trail-blazers-golden-state-warriors-UXNvqOW9/
854,Asian handicap +5 ,1.93,2.02,Over/Under +197.5 ,2.01,2.01,Phoenix Suns,Miami Heat,"Saturday, 09 Jan  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/phoenix-suns-miami-heat-jsPzp4H3/
855,Asian handicap -14.5 ,2.01,1.99,Over/Under +195.5 ,2.05,1.93,San Antonio Spurs,New York Knicks,"Saturday, 09 Jan  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-new-york-knicks-M7KWpp2c/
856,Asian handicap -5.5 ,2.04,1.95,Over/Under +189 ,1.98,1.99,Memphis Grizzlies,Denver Nuggets,"Saturday, 09 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-denver-nuggets-rHLSoQni/
857,Asian handicap +1 ,2.06,1.99,Over/Under +204.5 ,1.98,1.96,Milwaukee Bucks,Dallas Mavericks,"Saturday, 09 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-dallas-mavericks-jV0DukQH/
858,Asian handicap +9.5 ,1.93,2.02,Over/Under +195.5 ,1.96,2.0,Minnesota Timberwolves,Cleveland Cavaliers,"Saturday, 09 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/minnesota-timberwolves-cleveland-cavaliers-tCspNtAj/
859,Asian handicap +2 ,2.04,1.96,Over/Under +204.5 ,2.05,1.96,New Orleans Pelicans,Indiana Pacers,"Saturday, 09 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-orleans-pelicans-indiana-pacers-rROtOMfp/
860,Asian handicap +3.5 ,2.04,1.96,Over/Under +191.5 ,2.07,1.99,Brooklyn Nets,Orlando Magic,"Saturday, 09 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/brooklyn-nets-orlando-magic-Cv29tVAB/
861,Asian handicap +2 ,1.98,2.01,Over/Under +202.5 ,1.97,1.96,Washington Wizards,Toronto Raptors,"Saturday, 09 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/washington-wizards-toronto-raptors-fXfhmUdo/
862,Asian handicap -8.5 ,2.02,1.95,Over/Under +214 ,2.02,1.95,Sacramento Kings,Los Angeles Lakers,"Friday, 08 Jan  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/sacramento-kings-los-angeles-lakers-f374sBe5/
863,Asian handicap -6.5 ,1.96,2.03,Over/Under +204.5 ,1.96,1.98,Chicago Bulls,Boston Celtics,"Friday, 08 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-boston-celtics-GC80rita/
864,Asian handicap -6.5 ,2.0,1.97,Over/Under +196.5 ,1.97,1.96,Houston Rockets,Utah Jazz,"Friday, 08 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/houston-rockets-utah-jazz-Mk9dqXQh/
865,Asian handicap +9.5 ,1.98,1.98,Over/Under +208 ,1.96,2.03,Philadelphia 76ers,Atlanta Hawks,"Friday, 08 Jan  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-atlanta-hawks-8n5hpDBn/
866,Asian handicap +3.5 ,1.98,2.0,Over/Under +205.5 ,1.99,1.96,Portland Trail Blazers,Los Angeles Clippers,"Thursday, 07 Jan  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/portland-trail-blazers-los-angeles-clippers-QNFmogdt/
867,Asian handicap -8 ,1.97,1.98,Over/Under +198.5 ,2.02,1.95,Oklahoma City Thunder,Memphis Grizzlies,"Thursday, 07 Jan  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-memphis-grizzlies-OETLkZmP/
868,Asian handicap +2 ,1.98,1.99,Over/Under +203 ,2.0,1.95,Phoenix Suns,Charlotte Hornets,"Thursday, 07 Jan  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/phoenix-suns-charlotte-hornets-d8uvRkBO/
869,Asian handicap -13.5 ,1.99,1.94,Over/Under +183.5 ,2.05,1.98,San Antonio Spurs,Utah Jazz,"Thursday, 07 Jan  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-utah-jazz-IHtzSVeI/
870,Asian handicap -3.5 ,2.0,1.96,Over/Under +201.5 ,1.99,1.97,Minnesota Timberwolves,Denver Nuggets,"Thursday, 07 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/minnesota-timberwolves-denver-nuggets-zgiVSBtC/
871,Asian handicap -8 ,2.07,1.95,Over/Under +204.5 ,1.96,2.0,New Orleans Pelicans,Dallas Mavericks,"Thursday, 07 Jan  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-orleans-pelicans-dallas-mavericks-MkmRTiR5/
872,Asian handicap -3 ,2.01,1.95,Over/Under +202 ,1.96,1.96,Boston Celtics,Detroit Pistons,"Thursday, 07 Jan  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-detroit-pistons-SSmNUXBa/
