,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
237,-8.0,1.97,2.0,154.0,1.97,1.98,Maccabi Tel Aviv,Baskonia,"Thursday, 21 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-saski-baskonia-rsNV0cLh/
238,7.5,2.0,1.99,14.0,1.97,2.02,Partizan,Barcelona,"Thursday, 21 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/partizan-barcelona-bZERr4rA/
239,3.5,1.96,1.99,147.0,1.97,2.0,Panathinaikos,Rytas,"Thursday, 21 Nov  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/panathinaikos-bc-rytas-lQbb1bKo/
240,3.5,2.04,1.94,161.0,2.0,1.98,Bayern,Zielona Gora,"Thursday, 21 Nov  2013, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bayern-zielona-gora-Y7Xe7arP/
241,5.5,2.05,1.97,147.0,1.97,1.97,Galatasaray,Siena,"Thursday, 21 Nov  2013, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/galatasaray-siena-UwJR1w6n/
242,7.5,1.97,2.02,140.0,1.91,2.04,CSKA Moscow,Nanterre,"Thursday, 21 Nov  2013, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-nanterre-f18zsrDM/
243,-10.0,2.11,1.98,151.0,1.95,2.02,Olimpia Milano,Strasbourg,"Friday, 15 Nov  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/milan-strasbourg-tbr1SrbT/
244,-7.0,1.95,2.01,148.0,1.97,2.0,Crvena zvezda mts,Rytas,"Friday, 15 Nov  2013, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/crvena-zvezda-mts-bc-rytas-C8FFxFso/
245,2.5,2.02,1.97,15.0,1.91,2.07,Galatasaray,Bayern,"Friday, 15 Nov  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/galatasaray-bayern-CtZWMMLj/
246,8.5,2.12,1.9,152.0,1.98,1.97,Olympiakos,Zielona Gora,"Friday, 15 Nov  2013, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/olympiakos-piraeus-zielona-gora-YkzTN26p/
247,4.5,1.94,2.03,14.0,2.02,2.0,CSKA Moscow,Partizan,"Friday, 15 Nov  2013, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-partizan-YRitX6qb/
248,9.0,1.94,2.14,150.0,1.98,2.06,Budivelnyk,Barcelona,"Thursday, 14 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/budivelnyk-barcelona-65LqYnUi/
249,8.5,2.01,1.91,14.0,1.99,1.97,Unicaja,Siena,"Thursday, 14 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-siena-EoDFo6bi/
250,-4.0,1.94,2.05,149.0,2.02,1.97,Maccabi Tel Aviv,Panathinaikos,"Thursday, 14 Nov  2013, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-panathinaikos-KrGNqpT3/
251,5.5,2.04,2.05,150.0,2.04,1.96,Fenerbahce,Nanterre,"Thursday, 14 Nov  2013, 20:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-nanterre-CIjpWQb4/
252,5.5,2.04,2.0,15.0,2.06,1.99,Zalgiris Kaunas,Bamberg,"Thursday, 14 Nov  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-brose-bamberg-6ujlVpEA/
253,-6.0,1.98,2.02,150.0,1.98,1.92,Lokomotiv Kuban,Baskonia,"Thursday, 14 Nov  2013, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/lokomotiv-kuban-saski-baskonia-QLGJpQDc/
254,5.5,1.91,2.05,156.0,2.08,1.97,Real Madrid,Anadolu Efes,"Wednesday, 13 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-anadolu-efes-27qcTOrN/
255,3.5,2.04,2.02,14.0,2.0,1.94,Barcelona,CSKA Moscow,"Friday, 08 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-cska-moscow-rgDav0Fi/
256,3.5,2.0,1.94,149.0,2.06,1.91,Nanterre,Budivelnyk,"Friday, 08 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/nanterre-budivelnyk-vqoiUFip/
257,5.5,2.13,1.91,145.0,2.02,1.96,Partizan,Fenerbahce,"Friday, 08 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/partizan-fenerbahce-IZqeTZ6j/
258,6.5,2.01,1.95,150.0,2.0,1.99,Siena,Olympiakos,"Friday, 08 Nov  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/siena-olympiakos-piraeus-CMQXjnIt/
259,-4.0,1.99,2.06,154.0,1.9,2.07,Bayern,Unicaja,"Friday, 08 Nov  2013, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bayern-unicaja-ADv6eS9P/
260,7.5,1.97,1.97,153.0,1.9,2.01,Zielona Gora,Galatasaray,"Friday, 08 Nov  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zielona-gora-galatasaray-ALYUWrXO/
261,16.0,1.93,2.04,155.0,2.0,1.92,Strasbourg,Real Madrid,"Thursday, 07 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/strasbourg-real-madrid-S4RojcE3/
262,7.5,2.0,1.98,147.0,1.93,1.98,Panathinaikos,Lokomotiv Kuban,"Thursday, 07 Nov  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/panathinaikos-lokomotiv-kuban-SEMuZSEo/
263,-8.0,1.97,1.97,15.0,2.02,1.94,Baskonia,Crvena zvezda mts,"Thursday, 07 Nov  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/saski-baskonia-crvena-zvezda-mts-AyNhnOWB/
264,9.5,1.97,2.01,152.0,1.93,1.98,Anadolu Efes,Zalgiris Kaunas,"Thursday, 07 Nov  2013, 20:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/anadolu-efes-zalgiris-kaunas-x8zNY42C/
265,3.5,1.98,1.96,155.0,2.0,1.91,Bamberg,Olimpia Milano,"Thursday, 07 Nov  2013, 20:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/brose-bamberg-milan-6eQkkHT9/
266,5.5,2.01,1.97,147.0,2.0,1.92,Rytas,Maccabi Tel Aviv,"Thursday, 07 Nov  2013, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bc-rytas-maccabi-tel-aviv-AaTmseZT/
267,6.5,2.06,1.91,157.0,1.98,1.99,Real Madrid,Olimpia Milano,"Friday, 01 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-milan-0GSVOKF4/
268,5.0,2.02,2.04,148.0,2.04,2.01,Crvena zvezda mts,Panathinaikos,"Friday, 01 Nov  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/crvena-zvezda-mts-panathinaikos-jaQDGdNp/
269,1.0,1.99,2.07,151.0,2.0,1.9,Bamberg,Anadolu Efes,"Friday, 01 Nov  2013, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/brose-bamberg-anadolu-efes-IiwRP00b/
270,7.5,1.91,2.09,158.0,1.97,1.97,Zielona Gora,Siena,"Friday, 01 Nov  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zielona-gora-siena-UeKnLxFT/
271,-4.0,2.0,1.97,153.0,1.98,1.94,Lokomotiv Kuban,Maccabi Tel Aviv,"Friday, 01 Nov  2013, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/lokomotiv-kuban-maccabi-tel-aviv-42Eeut0o/
272,8.5,1.91,2.06,148.0,1.91,2.05,Barcelona,Nanterre,"Thursday, 31 Oct  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-nanterre-ARZIRMVo/
273,1.5,1.91,2.18,144.0,2.06,1.91,Fenerbahce,CSKA Moscow,"Thursday, 31 Oct  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-cska-moscow-WzyFS2Gu/
274,-9.0,1.99,1.93,155.0,1.98,1.97,Olympiakos,Bayern,"Thursday, 31 Oct  2013, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/olympiakos-piraeus-bayern-nXUsMIaN/
275,5.5,2.1,1.94,14.0,1.95,1.97,Unicaja,Galatasaray,"Thursday, 31 Oct  2013, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-galatasaray-8tWwNbpH/
276,-6.0,2.11,1.94,15.0,1.98,2.08,Zalgiris Kaunas,Strasbourg,"Thursday, 31 Oct  2013, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-strasbourg-v7RZNvVA/
277,3.5,1.97,2.07,14.0,2.04,1.96,Budivelnyk,Partizan,"Thursday, 31 Oct  2013, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/budivelnyk-partizan-4lZMQtoh/
278,-3.0,1.99,1.95,154.0,1.91,2.0,Rytas,Baskonia,"Wednesday, 30 Oct  2013, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bc-rytas-saski-baskonia-GxUqryKN/
279,3.5,1.98,2.0,,,,Strasbourg,Anadolu Efes,"Friday, 25 Oct  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/strasbourg-anadolu-efes-pQeZNJDD/
280,-17.0,2.02,1.95,152.0,2.06,1.91,Unicaja,Zielona Gora,"Friday, 25 Oct  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-zielona-gora-8xCpVzLt/
281,1.5,1.97,2.03,150.0,1.97,1.97,Panathinaikos,Baskonia,"Friday, 25 Oct  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/panathinaikos-saski-baskonia-bR4cSY4a/
282,6.5,1.97,2.11,158.0,2.24,1.91,Bayern,Siena,"Friday, 25 Oct  2013, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bayern-siena-Ui0gTEkg/
283,2.5,1.91,2.14,152.0,2.1,1.95,Fenerbahce,Barcelona,"Friday, 25 Oct  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-barcelona-Gp4IR1El/
284,-7.0,1.97,1.97,141.0,2.06,1.97,Partizan,Nanterre,"Friday, 25 Oct  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/partizan-nanterre-lb2QPuq1/
285,7.5,1.93,1.98,148.0,2.1,1.93,CSKA Moscow,Budivelnyk,"Friday, 25 Oct  2013, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-budivelnyk-A73MQLTf/
286,3.5,2.08,1.98,14.0,1.97,1.98,Galatasaray,Olympiakos,"Thursday, 24 Oct  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/galatasaray-olympiakos-piraeus-j11kUfzm/
287,6.5,1.97,1.97,157.0,1.98,1.97,Real Madrid,Bamberg,"Thursday, 24 Oct  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-brose-bamberg-6ZdVOab7/
288,8.5,1.92,2.04,150.0,2.02,2.05,Olimpia Milano,Zalgiris Kaunas,"Thursday, 24 Oct  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/milan-zalgiris-kaunas-bTqHn3jE/
289,-11.0,1.97,1.97,15.0,1.97,2.01,Maccabi Tel Aviv,Crvena zvezda mts,"Thursday, 24 Oct  2013, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-crvena-zvezda-mts-6ceINAJU/
290,6.5,2.06,1.91,148.0,1.97,1.97,Lokomotiv Kuban,Rytas,"Thursday, 24 Oct  2013, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/lokomotiv-kuban-bc-rytas-2ZPuqH4H/
291,7.5,2.07,1.97,150.0,2.05,2.08,Olympiakos,Unicaja,"Friday, 18 Oct  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/olympiakos-piraeus-unicaja-Spynk2BJ/
292,5.0,1.96,1.99,157.0,1.98,1.97,Zielona Gora,Bayern,"Friday, 18 Oct  2013, 20:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zielona-gora-bayern-tlujlMQP/
293,9.5,2.03,1.97,155.0,2.06,1.98,Zalgiris Kaunas,Real Madrid,"Friday, 18 Oct  2013, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-real-madrid-UwJaTKl0/
294,5.5,1.95,2.1,144.0,2.22,1.91,Barcelona,Partizan,"Thursday, 17 Oct  2013, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-partizan-bgZIcMk1/
295,5.5,2.01,1.95,143.0,1.97,1.97,Rytas,Panathinaikos,"Thursday, 17 Oct  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bc-rytas-panathinaikos-KAzypckB/
296,13.0,1.91,2.1,148.0,1.95,2.02,Nanterre,CSKA Moscow,"Thursday, 17 Oct  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/nanterre-cska-moscow-2RuAarLl/
297,1.5,2.0,2.05,155.0,2.07,1.97,Baskonia,Maccabi Tel Aviv,"Thursday, 17 Oct  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/saski-baskonia-maccabi-tel-aviv-nVHIqtZt/
298,5.5,1.99,1.95,149.0,1.97,1.98,Anadolu Efes,Olimpia Milano,"Thursday, 17 Oct  2013, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/anadolu-efes-milan-8UH3Sv46/
299,2.5,2.04,1.98,150.0,2.02,1.93,Crvena zvezda mts,Lokomotiv Kuban,"Thursday, 17 Oct  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/crvena-zvezda-mts-lokomotiv-kuban-QLGMr0lm/
