,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
1246,Asian handicap -1.5 ,2.0,1.96,Over/Under +193 ,1.96,1.99,Phoenix Suns,Memphis Grizzlies,"Thursday, 06 Nov  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-memphis-grizzlies-8b5CJtxj/
1247,Asian handicap +5.5 ,1.99,1.98,Over/Under +205 ,2.14,1.91,Utah Jazz,Cleveland Cavaliers,"Thursday, 06 Nov  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-cleveland-cavaliers-nk4GI0id/
1248,Asian handicap -8 ,2.02,1.98,Over/Under +201.5 ,1.98,2.04,San Antonio Spurs,Atlanta Hawks,"Thursday, 06 Nov  2014, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-atlanta-hawks-QZF7KMMq/
1249,Asian handicap -9.5 ,1.98,1.98,Over/Under +187.5 ,2.0,2.0,Washington Wizards,Indiana Pacers,"Thursday, 06 Nov  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-indiana-pacers-lEOuP2ES/
1250,Asian handicap +4.5 ,1.96,2.01,Over/Under +192.5 ,1.97,2.11,Milwaukee Bucks,Chicago Bulls,"Thursday, 06 Nov  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-chicago-bulls-fiPyQraM/
1251,Asian handicap -2 ,2.05,1.95,Over/Under +203.5 ,1.96,1.98,Boston Celtics,Toronto Raptors,"Thursday, 06 Nov  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-toronto-raptors-djzkHxhO/
1252,Asian handicap -5 ,2.05,1.93,Over/Under +208.5 ,1.98,1.93,Brooklyn Nets,Minnesota Timberwolves,"Thursday, 06 Nov  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-minnesota-timberwolves-bPVSR4U9/
1253,Asian handicap -4.5 ,1.96,2.0,Over/Under +186 ,2.0,1.99,Detroit Pistons,New York Knicks,"Thursday, 06 Nov  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-new-york-knicks-G0QXQOqG/
1254,Asian handicap -1.5 ,1.96,2.04,Over/Under +192 ,1.98,2.02,Charlotte Hornets,Miami Heat,"Thursday, 06 Nov  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-miami-heat-QBXKTQac/
1255,Asian handicap +2.5 ,1.95,2.05,Over/Under +195.5 ,2.04,1.96,Philadelphia 76ers,Orlando Magic,"Thursday, 06 Nov  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-orlando-magic-KYWOSpF3/
1256,Asian handicap +6 ,1.98,1.98,Over/Under +212.5 ,2.0,1.98,Los Angeles Lakers,Phoenix Suns,"Wednesday, 05 Nov  2014, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-phoenix-suns-SQEHU6pi/
1257,Asian handicap +2.5 ,2.0,2.02,Over/Under +207 ,2.02,1.93,Portland Trail Blazers,Cleveland Cavaliers,"Wednesday, 05 Nov  2014, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-cleveland-cavaliers-QLzZ5N7j/
1258,Asian handicap -10 ,2.08,1.95,,,,Chicago Bulls,Orlando Magic,"Wednesday, 05 Nov  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-orlando-magic-KM81OVNH/
1259,Asian handicap -4 ,2.08,1.95,Over/Under +189.5 ,2.04,1.95,New Orleans Pelicans,Charlotte Hornets,"Wednesday, 05 Nov  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-charlotte-hornets-nVyV63hp/
1260,Asian handicap -2 ,2.09,1.95,Over/Under +204.5 ,2.05,1.95,Miami Heat,Houston Rockets,"Wednesday, 05 Nov  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-houston-rockets-b7KhQig5/
1261,Asian handicap +1.5 ,1.98,2.02,Over/Under +191 ,2.04,2.0,New York Knicks,Washington Wizards,"Wednesday, 05 Nov  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-washington-wizards-tW9cPB8B/
1262,Asian handicap -11.5 ,1.98,2.0,Over/Under +193.5 ,1.96,2.03,Toronto Raptors,Oklahoma City Thunder,"Wednesday, 05 Nov  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-oklahoma-city-thunder-SGVpIIxI/
1263,Asian handicap -4 ,2.0,1.98,Over/Under +192 ,2.05,1.96,Indiana Pacers,Milwaukee Bucks,"Wednesday, 05 Nov  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-milwaukee-bucks-p4GlRXwa/
1264,Asian handicap -9.5 ,2.02,2.16,Over/Under +204.5 ,2.02,2.02,Los Angeles Clippers,Utah Jazz,"Tuesday, 04 Nov  2014, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-utah-jazz-jsHpSDOh/
1265,Asian handicap -6.5 ,2.04,2.06,Over/Under +202 ,1.97,2.01,Denver Nuggets,Sacramento Kings,"Tuesday, 04 Nov  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-sacramento-kings-CjItTg9n/
1266,Asian handicap -9.5 ,2.0,1.99,Over/Under +208.5 ,2.02,1.95,Dallas Mavericks,Boston Celtics,"Tuesday, 04 Nov  2014, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-boston-celtics-Wv1qUZgt/
1267,Asian handicap -4 ,1.95,2.02,Over/Under +187 ,2.04,1.98,Memphis Grizzlies,New Orleans Pelicans,"Tuesday, 04 Nov  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-new-orleans-pelicans-UVEHYFoP/
1268,Asian handicap -6.5 ,2.1,1.98,Over/Under +192.5 ,1.97,2.12,Brooklyn Nets,Oklahoma City Thunder,"Tuesday, 04 Nov  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-oklahoma-city-thunder-GSQZ9W8O/
1269,Asian handicap +11 ,1.92,2.02,Over/Under +202 ,2.02,2.02,Philadelphia 76ers,Houston Rockets,"Tuesday, 04 Nov  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-houston-rockets-2PMVACgI/
1270,Asian handicap -3.5 ,1.95,2.06,Over/Under +208.5 ,2.1,2.0,Portland Trail Blazers,Golden State Warriors,"Monday, 03 Nov  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-golden-state-warriors-K0XQBhvC/
1271,Asian handicap -3.5 ,1.98,1.96,Over/Under +185.5 ,1.99,2.0,New York Knicks,Charlotte Hornets,"Monday, 03 Nov  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-charlotte-hornets-tAYMCYO5/
1272,Asian handicap -2 ,1.96,2.03,Over/Under +197 ,2.0,1.96,Miami Heat,Toronto Raptors,"Monday, 03 Nov  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-toronto-raptors-lQWtJbNB/
1273,Asian handicap -9.5 ,1.95,2.05,Over/Under +205 ,1.98,2.02,Los Angeles Clippers,Sacramento Kings,"Sunday, 02 Nov  2014, 22:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-sacramento-kings-CzUIDE9a/
1274,Asian handicap -14.5 ,1.94,2.02,Over/Under +210.5 ,2.01,1.97,Golden State Warriors,Los Angeles Lakers,"Sunday, 02 Nov  2014, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-los-angeles-lakers-YqVEEffg/
1275,Asian handicap +2 ,1.98,2.0,Over/Under +203.5 ,1.98,1.95,Utah Jazz,Phoenix Suns,"Sunday, 02 Nov  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-phoenix-suns-jLuAFzum/
1276,Asian handicap -7.5 ,2.0,2.02,Over/Under +208.5 ,1.98,1.95,Houston Rockets,Boston Celtics,"Sunday, 02 Nov  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-boston-celtics-rFjzMx2J/
1277,Asian handicap +2.5 ,2.08,2.02,Over/Under +190.5 ,2.04,1.93,Minnesota Timberwolves,Chicago Bulls,"Sunday, 02 Nov  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-chicago-bulls-M5kvLdHP/
1278,Asian handicap +4.5 ,1.93,2.0,Over/Under +193.5 ,1.96,2.04,Oklahoma City Thunder,Denver Nuggets,"Sunday, 02 Nov  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-denver-nuggets-vox6GGPt/
1279,Asian handicap -10.5 ,1.97,1.96,Over/Under +193.5 ,1.97,2.01,Atlanta Hawks,Indiana Pacers,"Sunday, 02 Nov  2014, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-indiana-pacers-QwMkEQrD/
1280,Asian handicap -3 ,2.04,1.99,Over/Under +196 ,2.0,1.95,Detroit Pistons,Brooklyn Nets,"Sunday, 02 Nov  2014, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-brooklyn-nets-4UKgDpbJ/
1281,Asian handicap -3.5 ,1.91,2.11,Over/Under +186 ,2.1,1.95,Charlotte Hornets,Memphis Grizzlies,"Sunday, 02 Nov  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-memphis-grizzlies-dbUYH8ql/
1282,Asian handicap -1 ,1.93,2.12,Over/Under +203.5 ,1.97,1.98,New Orleans Pelicans,Dallas Mavericks,"Sunday, 02 Nov  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-dallas-mavericks-zkTxHSbf/
1283,Asian handicap +6 ,2.04,2.02,Over/Under +195.5 ,2.02,1.98,Orlando Magic,Toronto Raptors,"Sunday, 02 Nov  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-toronto-raptors-61sxKv85/
1284,Asian handicap +9 ,2.02,2.02,Over/Under +195.5 ,2.02,1.98,Philadelphia 76ers,Miami Heat,"Sunday, 02 Nov  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-miami-heat-IDIsGnE0/
1285,Asian handicap -9 ,1.96,2.0,Over/Under +197 ,1.96,1.97,Washington Wizards,Milwaukee Bucks,"Sunday, 02 Nov  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-milwaukee-bucks-WGMoF6T6/
1286,Asian handicap +11.5 ,1.99,2.04,Over/Under +209.5 ,2.04,2.02,Los Angeles Lakers,Los Angeles Clippers,"Saturday, 01 Nov  2014, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-los-angeles-clippers-2NFVIlUs/
1287,Asian handicap +1 ,2.0,1.99,Over/Under +208 ,2.3,1.95,Phoenix Suns,San Antonio Spurs,"Saturday, 01 Nov  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-san-antonio-spurs-IkvaOA6K/
1288,Asian handicap +4.5 ,1.99,2.0,Over/Under +198 ,2.06,1.96,Sacramento Kings,Portland Trail Blazers,"Saturday, 01 Nov  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-portland-trail-blazers-0ET3NULQ/
1289,Asian handicap -8.5 ,1.97,2.0,Over/Under +203.5 ,2.1,1.98,Milwaukee Bucks,Philadelphia 76ers,"Saturday, 01 Nov  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-philadelphia-76ers-4nzePjiE/
1290,Asian handicap -4 ,2.0,1.95,Over/Under +192.5 ,2.03,1.94,Chicago Bulls,Cleveland Cavaliers,"Saturday, 01 Nov  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-cleveland-cavaliers-jqnD07ED/
1291,Asian handicap +6 ,1.98,2.03,Over/Under +185.5 ,2.04,1.96,Indiana Pacers,Memphis Grizzlies,"Saturday, 01 Nov  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-memphis-grizzlies-Chm91ma7/
1292,Asian handicap -12.5 ,2.08,1.92,Over/Under +204.5 ,2.02,1.97,Los Angeles Clippers,Oklahoma City Thunder,"Friday, 31 Oct  2014, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-oklahoma-city-thunder-fHh42Tq1/
1293,Asian handicap -10.5 ,2.0,2.0,Over/Under +203 ,1.95,2.05,Dallas Mavericks,Utah Jazz,"Friday, 31 Oct  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-utah-jazz-GQg039Uf/
1294,Asian handicap -13 ,2.06,1.96,Over/Under +204 ,1.98,1.99,Cleveland Cavaliers,New York Knicks,"Friday, 31 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-new-york-knicks-ATjh5Var/
1295,Asian handicap -5.5 ,1.96,2.0,Over/Under +204.5 ,2.02,1.97,Minnesota Timberwolves,Detroit Pistons,"Friday, 31 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-detroit-pistons-M3fd4kFl/
1296,Asian handicap +4.5 ,1.93,2.05,Over/Under +188 ,1.99,1.98,Orlando Magic,Washington Wizards,"Friday, 31 Oct  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-washington-wizards-4nEP9BiR/
1297,Asian handicap -9 ,2.04,2.0,Over/Under +198.5 ,1.93,2.03,Portland Trail Blazers,Oklahoma City Thunder,"Thursday, 30 Oct  2014, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-oklahoma-city-thunder-QeFLAixL/
1298,Asian handicap -12 ,1.97,2.0,Over/Under +208 ,1.98,1.98,Phoenix Suns,Los Angeles Lakers,"Thursday, 30 Oct  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-los-angeles-lakers-IVBDCD78/
1299,Asian handicap +4.5 ,1.95,2.08,Over/Under +206 ,2.12,1.94,Sacramento Kings,Golden State Warriors,"Thursday, 30 Oct  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-golden-state-warriors-dMAHBXME/
1300,Asian handicap -6.5 ,1.95,2.0,Over/Under +205.5 ,2.02,1.94,Denver Nuggets,Detroit Pistons,"Thursday, 30 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-detroit-pistons-2NTQlAF1/
1301,Asian handicap +3 ,1.95,2.0,Over/Under +201.5 ,1.98,1.96,Utah Jazz,Houston Rockets,"Thursday, 30 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-houston-rockets-GQXUmUU7/
1302,Asian handicap -7.5 ,1.95,2.02,Over/Under +197.5 ,1.99,1.99,Memphis Grizzlies,Minnesota Timberwolves,"Thursday, 30 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-minnesota-timberwolves-U9VIjWpk/
1303,Asian handicap +4.5 ,1.96,2.08,Over/Under +184 ,2.04,1.95,New York Knicks,Chicago Bulls,"Thursday, 30 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-chicago-bulls-80UMkj0e/
1304,Asian handicap -1 ,1.98,2.02,Over/Under +194 ,1.98,2.0,Boston Celtics,Brooklyn Nets,"Thursday, 30 Oct  2014, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-brooklyn-nets-CYjh9v1G/
1305,Asian handicap -5 ,2.05,2.0,Over/Under +188 ,1.99,1.98,Miami Heat,Washington Wizards,"Thursday, 30 Oct  2014, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-washington-wizards-lbELiCVr/
1306,Asian handicap -4.5 ,1.95,2.0,Over/Under +199 ,2.06,1.95,Toronto Raptors,Atlanta Hawks,"Thursday, 30 Oct  2014, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-atlanta-hawks-fRwYKKha/
1307,Asian handicap -8 ,2.0,2.0,Over/Under +193 ,1.98,1.98,Charlotte Hornets,Milwaukee Bucks,"Thursday, 30 Oct  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-milwaukee-bucks-48mpB0W3/
1308,Asian handicap -7.5 ,1.95,2.1,Over/Under +189.5 ,1.94,2.04,Indiana Pacers,Philadelphia 76ers,"Thursday, 30 Oct  2014, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-philadelphia-76ers-IBilAKoA/
1309,Asian handicap +7 ,2.02,1.96,Over/Under +207 ,1.96,1.96,Los Angeles Lakers,Houston Rockets,"Wednesday, 29 Oct  2014, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-houston-rockets-MqbuCtHc/
1310,,,,Over/Under +191 ,2.0,1.95,New Orleans Pelicans,Orlando Magic,"Wednesday, 29 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-orlando-magic-fw6glwPj/
1311,Asian handicap -3.5 ,2.0,1.96,Over/Under +202.5 ,2.05,1.93,San Antonio Spurs,Dallas Mavericks,"Wednesday, 29 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-dallas-mavericks-rgayDM1i/
1312,Asian handicap -4.5 ,2.19,1.96,Over/Under +204 ,2.02,1.95,Golden State Warriors,Denver Nuggets,"Saturday, 25 Oct  2014, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-denver-nuggets-6DBqmG3p/
1313,Asian handicap -4.5 ,2.1,1.96,Over/Under +207 ,1.99,1.99,Los Angeles Clippers,Portland Trail Blazers,"Saturday, 25 Oct  2014, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-portland-trail-blazers-QJTGideT/
1314,Asian handicap +5 ,1.94,2.0,Over/Under +199.5 ,1.95,2.09,Los Angeles Lakers,Sacramento Kings,"Saturday, 25 Oct  2014, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-sacramento-kings-nTUChxtN/
1315,Asian handicap +2 ,2.0,1.95,Over/Under +202 ,1.98,1.95,Utah Jazz,Phoenix Suns,"Saturday, 25 Oct  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-phoenix-suns-h6V8gIQG/
1316,Asian handicap -5.5 ,1.97,1.98,Over/Under +193 ,2.01,1.98,Chicago Bulls,Minnesota Timberwolves,"Saturday, 25 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-minnesota-timberwolves-fLC5fbBA/
1317,,,,,,,,,,https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-san-antonio-spurs-CdN0evd4/
1318,Asian handicap -4.5 ,1.98,1.96,Over/Under +195 ,1.98,1.95,Memphis Grizzlies,Miami Heat,"Saturday, 25 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-miami-heat-Y5OddKtb/
1319,Asian handicap -5 ,1.99,1.94,Over/Under +191.5 ,2.02,1.94,Toronto Raptors,New York Knicks,"Saturday, 25 Oct  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-new-york-knicks-Ktkj6eAM/
1320,Asian handicap +4.5 ,1.95,1.96,Over/Under +200.5 ,1.99,1.97,Orlando Magic,Dallas Mavericks,"Saturday, 25 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-dallas-mavericks-4WJhc0Ri/
1321,Asian handicap -4.5 ,2.05,1.99,Over/Under +202.5 ,1.94,2.13,New Orleans Pelicans,Dallas Mavericks,"Friday, 24 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-dallas-mavericks-QuLlbtCo/
1322,Asian handicap -5.5 ,2.13,1.94,Over/Under +201.5 ,1.99,2.04,Detroit Pistons,Philadelphia 76ers,"Friday, 24 Oct  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-philadelphia-76ers-Ozs6ZdZp/
1323,Asian handicap -4 ,2.0,1.94,Over/Under +185.5 ,2.07,1.91,Charlotte Hornets,Indiana Pacers,"Friday, 24 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-indiana-pacers-CbExiP4I/
1324,Asian handicap -4 ,2.0,1.94,Over/Under +207.5 ,2.09,1.93,Los Angeles Clippers,Phoenix Suns,"Thursday, 23 Oct  2014, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-phoenix-suns-IyFYi5kC/
1325,Asian handicap +4 ,1.96,2.02,Over/Under +196.5 ,2.05,2.02,Los Angeles Lakers,Portland Trail Blazers,"Thursday, 23 Oct  2014, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-portland-trail-blazers-voGUhoz6/
1326,Asian handicap -3.5 ,1.96,2.02,Over/Under +203 ,2.02,1.97,San Antonio Spurs,Atlanta Hawks,"Thursday, 23 Oct  2014, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-atlanta-hawks-bZbXgRKa/
1327,Asian handicap +1 ,2.1,1.91,Over/Under +197.5 ,2.0,2.02,Memphis Grizzlies,Cleveland Cavaliers,"Thursday, 23 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-cleveland-cavaliers-QL0Pemjm/
1328,Asian handicap -3.5 ,2.0,1.92,Over/Under +198.5 ,1.98,1.93,Milwaukee Bucks,Minnesota Timberwolves,"Thursday, 23 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-minnesota-timberwolves-Kr0Tf75g/
1329,Asian handicap -5 ,2.0,1.99,Over/Under +192 ,1.98,1.97,Boston Celtics,Brooklyn Nets,"Thursday, 23 Oct  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-brooklyn-nets-CIdLdTzs/
1330,Asian handicap -3.5 ,1.94,2.01,Over/Under +190.5 ,2.02,1.98,New York Knicks,Washington Wizards,"Thursday, 23 Oct  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-washington-wizards-6yKh19SP/
1331,Asian handicap -3.5 ,2.05,2.02,Over/Under +193.5 ,1.99,2.04,Orlando Magic,Houston Rockets,"Thursday, 23 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-houston-rockets-SpLl2kDJ/
1332,Asian handicap -4.5 ,2.08,2.16,Over/Under +207.5 ,2.0,1.94,Golden State Warriors,Los Angeles Clippers,"Wednesday, 22 Oct  2014, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-los-angeles-clippers-vVR6w6zJ/
1333,Asian handicap +5.5 ,2.02,1.96,Over/Under +205.5 ,1.98,1.93,Los Angeles Lakers,Phoenix Suns,"Wednesday, 22 Oct  2014, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-phoenix-suns-IFwbuS56/
1334,Asian handicap +3.5 ,1.91,2.02,Over/Under +206.5 ,2.02,1.95,Denver Nuggets,Portland Trail Blazers,"Wednesday, 22 Oct  2014, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-portland-trail-blazers-0vT2vnLC/
1335,Asian handicap +2.5 ,1.98,1.94,Over/Under +205.5 ,2.04,1.91,Miami Heat,Houston Rockets,"Wednesday, 22 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-houston-rockets-YRynrULm/
1336,Asian handicap -3.5 ,2.0,1.98,Over/Under +195.5 ,1.94,1.98,Minnesota Timberwolves,Indiana Pacers,"Wednesday, 22 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-indiana-pacers-CIzjslyf/
1337,Asian handicap -2 ,2.15,1.99,Over/Under +202.5 ,2.0,1.94,Oklahoma City Thunder,Utah Jazz,"Wednesday, 22 Oct  2014, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-utah-jazz-6uzft8j0/
1338,Asian handicap -3 ,1.99,1.92,Over/Under +197.5 ,1.95,1.95,Dallas Mavericks,Memphis Grizzlies,"Tuesday, 21 Oct  2014, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-memphis-grizzlies-EseFmjbQ/
1339,Asian handicap -4.5 ,1.91,2.11,Over/Under +202.5 ,1.97,2.14,San Antonio Spurs,Sacramento Kings,"Tuesday, 21 Oct  2014, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-sacramento-kings-GjssqA6s/
1340,Asian handicap -5.5 ,1.98,2.01,Over/Under +194 ,2.0,1.95,Atlanta Hawks,Charlotte Hornets,"Tuesday, 21 Oct  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-charlotte-hornets-6Hi7kCTD/
1341,Asian handicap -3.5 ,1.95,2.04,Over/Under +200.5 ,1.96,1.97,Brooklyn Nets,Philadelphia 76ers,"Tuesday, 21 Oct  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-philadelphia-76ers-KKeBlWrK/
1342,Asian handicap -3.5 ,2.0,1.96,Over/Under +190 ,2.06,1.94,New York Knicks,Milwaukee Bucks,"Tuesday, 21 Oct  2014, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-milwaukee-bucks-4CDOQSjD/
1343,Asian handicap -4.5 ,2.0,1.97,Over/Under +194 ,2.0,2.02,Cleveland Cavaliers,Chicago Bulls,"Tuesday, 21 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-chicago-bulls-Wp0HSlM0/
1344,Asian handicap +4 ,1.96,1.97,Over/Under +190.5 ,2.06,2.04,Washington Wizards,New Orleans Pelicans,"Tuesday, 21 Oct  2014, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-new-orleans-pelicans-QLEKR8y7/
